season,elo1_pre_Diff,elo2_pre_Diff,elo1_post_Diff,elo2_post_Diff,qbelo1_pre_Diff,qbelo2_pre_Diff,qbelo1_post_Diff,qbelo2_post_Diff,qb1_game_value_Diff,qb2_game_value_Diff,qb1_value_post_Diff,qb2_value_post_Diff
1979,84.72599999999989,23.535000000000082,49.60299999999984,58.659999999999854,60.39708745000007,46.84717464999994,22.594834220000166,84.64942786000006,-64.508534289903,10.642638753119996,88.14273915641371,-41.33946747083999
1979,-249.74,-3.44600000000014,-200.81299999999987,-52.373999999999796,-235.39345214000014,-19.73886059000006,-180.91277300000002,-74.21953972000006,124.66621250886,35.947259444580006,-125.0909397806046,74.76115677320401
1979,264.797,-25.980999999999995,250.885,-12.069000000000187,261.71921817,-23.111256729999923,243.53993941999988,-4.931977980000056,170.20523944281,-47.500238417940004,126.11635981233957,-43.691333051025
1979,-67.68399999999997,-54.47199999999998,-99.6400000000001,-22.51599999999985,-73.65803682,-33.30993438999985,-105.93237047999992,-1.035600729999942,-195.96255958422,49.41488933799,26.13435782918404,-51.44591891357491
1979,82.47199999999998,104.12699999999995,115.05600000000004,71.54299999999989,86.17299866000008,99.9464902499999,120.26037692,65.85911198999997,176.78238697515,18.891955065060003,-18.12227151886802,44.1279563305779
1979,-250.885,-86.95899999999983,-287.847,-49.996999999999844,-243.53993941999988,-80.18711843000006,-280.2220413100001,-43.505016539999815,-331.5339968688,-44.35328542392001,-146.65812351806878,-38.583634932423905
1979,106.02500000000009,181.8219999999999,113.971,173.87599999999998,124.27135434000002,155.9506869700001,136.6586160700001,143.5634252399998,211.04457129063002,102.17342519108999,25.199420559043496,131.8278698578809
1980,-95.49400000000014,-265.73199999999997,-104.38499999999999,-256.8410000000001,-123.8296154300001,-259.8023867500001,-134.39486132000002,-249.23714085999995,-165.67858384077,18.597233127990023,-9.374352754691099,-113.2983484728513
1980,-18.202999999999975,-33.59400000000005,9.251999999999953,-61.049999999999955,-15.79603064999992,-36.59410333000005,9.792373119999866,-62.18250709999984,437.65612913154,-83.89850822397,100.1173539374184,28.11384439674029
1980,18.664999999999964,119.13900000000012,-11.802999999999884,149.60899999999992,30.55315157999985,122.22171071000002,-0.4545089599998846,153.22937124999999,-361.04160691397703,56.22939010490998,-72.5400567431397,2.3819489357729964
1980,83.31600000000003,4.003999999999905,132.8979999999999,-45.577999999999975,69.6926546300001,-5.754910780000046,118.59933617000002,-54.66159232000018,297.784853329557,-189.161196175743,76.13568397274071,-33.33172587733229
1980,-18.684999999999945,-27.17599999999993,-20.9849999999999,-24.876999999999953,-19.359212210000123,-25.498712669999804,-19.899465210000017,-24.95845966999991,-21.282553874669986,245.254267872273,4.742149248804026,93.6847404166773
1980,-77.9090000000001,-99.94200000000001,-125.76400000000012,-52.08600000000001,-64.76568647999989,-99.34480814000017,-113.95960276000005,-50.15089186,-152.68341244068,61.14161288036999,-60.418229742783026,-49.529339918421016
1980,7.245000000000118,123.26299999999992,58.613000000000056,71.894,-5.028881520000141,128.50879425000016,47.88227882000001,75.59763391000001,-185.30228308745998,-262.51580221198196,-7.931670192138,-18.765620059705185
1980,71.58999999999992,-165.80499999999984,-7.392000000000053,-86.82400000000007,93.43356889000006,-149.86376517999997,14.734461620000047,-71.16465790999996,-17.790096857610003,79.170994095402,10.208252689898998,22.20258838034819
1980,-31.742999999999938,-15.82100000000014,-1.4479999999998654,-46.11500000000001,-57.30271719000007,-39.10151228000018,-27.884024350000118,-68.52020512000013,319.1840924745,78.88593769749,67.12311093906001,21.354923664558015
1980,27.65599999999995,244.17100000000005,21.30399999999986,250.52300000000014,29.67714236000006,240.9385530500001,22.765413980000176,247.8502814200001,-181.24046976453,130.22426131605002,-4.0140832408710025,38.31565239077399
1980,-32.27099999999996,-175.3900000000001,-22.607999999999947,-185.05200000000013,-30.789398480000045,-161.64908889000003,-20.23591454999996,-172.20257281,-131.42717781633002,-119.46557657595,-69.96211915136399,-33.88538353134
1980,-72.05500000000006,82.95400000000018,-30.99000000000001,41.88800000000015,-71.90703970999994,78.03981601999999,-30.690712130000065,36.82348843,70.515221158206,-236.70876619665,-7.502378155925399,-77.588107674165
1980,233.39699999999993,62.575999999999794,227.61899999999991,68.35299999999984,232.67551899,74.85167144999991,227.45281348999993,80.07437697,167.037327240234,-76.83954412365001,99.63456593893436,31.303902820706995
1980,-117.36299999999983,-3.1849999999999454,-162.69899999999984,42.152000000000044,-116.47461546,-20.1125346299998,-167.01548817999992,30.428338089999897,-114.52722436352998,92.34244046062202,-36.07023690583496,-47.547412920783586
1980,-61.111000000000104,-92.904,-25.494000000000142,-128.52099999999996,-56.45255494000003,-68.1021365900001,-17.36571828000001,-107.18897326000001,2.478147902999993,-24.661811177651998,-77.1031843659,4.134998072822107
1980,12.332000000000107,-1.4479999999998654,29.305000000000064,-18.42100000000005,9.659888220000084,-27.884024350000118,28.8653650199999,-47.08950114999993,-41.59865607225899,86.32292580482999,-10.501696595652895,105.8883098003115
1980,-38.100000000000136,96.97599999999989,-89.90699999999993,148.78300000000013,-38.55549452000014,99.12635188000013,-92.16267612000001,152.7335334700001,1.3241906997000008,214.83518388981003,78.77418729358199,9.132266740244972
1980,-8.174999999999955,-144.23900000000003,-18.721000000000004,-133.69299999999998,-9.14273736999985,-123.54032460999997,-15.13375659999997,-117.54930536000006,24.135942127209,0.7816105255199943,-55.329812125490086,-35.17704804266398
1980,4.386999999999944,242.58799999999997,36.86500000000001,210.1099999999999,10.87474345999999,223.70557351999992,39.116927940000096,195.46338902999992,145.56570415101,-54.977493457590015,63.487505436300005,58.449098249651996
1980,67.46800000000007,-228.6959999999999,78.94799999999987,-240.17599999999993,64.03715441999998,-228.10244923999994,76.93780309999988,-241.00309791999985,-257.56236341286,-162.113713232559,-68.945239154913,-43.0015711445529
1980,117.58400000000006,123.57899999999995,125.22700000000009,115.93599999999992,108.16541839000001,129.73484357000007,114.62755741000001,123.27270454999984,239.57480289963001,-21.766326732975003,97.64332828179599,-52.167859094851494
1980,-81.154,-149.60899999999992,-140.24800000000005,-90.5139999999999,-75.68921690000002,-153.22937124999999,-135.33751056999995,-93.58107758000006,-57.08705377848001,255.08213851883403,-19.889080408329022,23.36445981001441
1980,-111.91300000000001,80.70499999999993,-71.63499999999999,40.424999999999955,-98.69987096,75.07079010999996,-58.49743459000001,34.8683537400002,43.311112498170004,-119.14026452691004,-68.45893864969497,47.05809206369699
1980,3.588999999999942,11.322000000000116,-0.28700000000003456,15.19900000000007,-9.373964440000009,9.510698629999979,-13.203738489999978,13.340472669999826,-174.076301792085,56.09450751960003,12.766004812555494,-6.900700695108014
1980,76.96299999999997,91.8599999999999,120.40100000000007,48.4219999999998,75.10935152999991,97.76362163999988,117.02420596999991,55.848767210000005,213.88769147047498,9.999869683979995,-18.351091301350507,-91.72543013680199
1980,-138.00800000000004,-174.25900000000001,-157.5730000000001,-154.69399999999996,-139.19658065,-164.77245033999998,-156.56736278999983,-147.40166821000003,-111.27924148572,35.561171592540006,50.92463908659602,49.94463653516698
1980,102.21800000000007,48.46900000000005,107.58100000000013,43.10500000000002,106.08374058000004,37.262215520000154,111.75413681999999,31.59181928000021,28.08433288881001,-142.91255466774,-38.40276453165902,-18.410113526705985
1980,10.913000000000011,83.63799999999992,-30.54600000000005,125.09899999999993,8.154380400000036,97.08189672999993,-33.43857281999999,138.67484994999995,-100.05508947588001,79.50158458803,53.46939201285001,8.473168771551002
1980,58.750999999999976,-38.7199999999998,91.51199999999994,-71.48199999999997,67.37454047999995,-56.30516372000011,99.32501725999987,-88.25564049000013,-20.1585292264884,23.83687035444001,-62.208394962894836,59.29305659052599
1980,-42.06700000000001,-97.08400000000006,-98.07500000000005,-41.07600000000002,-44.902724260000014,-91.69314921,-98.2900357399999,-38.30583772,-43.864995505821604,-125.68467977208002,-33.03785043380316,-27.492716356775986
1980,-73.86899999999991,256.21399999999994,-9.918999999999869,192.26400000000012,-78.36998028999983,254.79579375000003,-18.76206382999999,195.18787728999996,114.31381873263,92.24385716238001,87.03380594168696,52.63145525031899
1980,129.46799999999985,-195.61200000000008,125.78199999999993,-191.92599999999993,133.74922058999982,-191.49848264999991,134.26699968999992,-192.0162617599999,252.00588254226,102.24772616784,-47.13370599352797,-94.627538545353
1980,-111.58899999999994,-87.625,-159.66599999999994,-39.548,-115.80984892999982,-94.33061971999996,-165.60892805000003,-44.53154059999997,119.09214862809,-87.18441773712001,40.29028557051301,47.189384234058
1980,47.968000000000075,109.09400000000005,58.49199999999996,98.56999999999994,46.620609049999985,111.24432989999991,56.98161587000004,100.88332308000008,-107.93125584449996,40.051667026800004,49.58932145656499,24.812614149444002
1980,-35.78099999999995,-91.25900000000001,4.655999999999949,-131.69499999999994,-19.020271820000062,-80.07077307000009,20.324731149999934,-119.41577603000019,-226.97899356660002,-39.90348212168999,-53.029897252134006,-41.93884590069898
1980,84.44599999999991,231.50700000000006,41.396000000000186,274.5559999999998,66.20164944999988,215.40828364000004,25.601608850000048,256.0083242300002,-224.61893109975,-209.417389529106,-64.63436501794797,34.906931103026366
1980,28.465999999999894,-204.17499999999995,62.49799999999982,-238.20799999999986,44.87286327000015,-191.5653605099999,77.39029290999997,-224.08279014000004,256.04403596904,73.828124095836,45.352278253523984,-18.44546780458137
1980,-128.00199999999995,62.41399999999999,-159.894,94.30700000000002,-146.25874083000008,56.737656860000016,-178.35643645000005,88.83535247999998,203.63984534091,184.78014588891,66.22888495753202,-28.963813089519007
1980,18.998000000000047,-70.12200000000007,57.26800000000003,-108.39200000000005,23.134078770000087,-59.007241510000085,62.47375476000002,-98.34691751000014,-100.13219471738998,-67.39108862310002,-16.23385464076199,-12.982218122015993
1980,-0.5769999999999982,-29.156999999999925,5.917000000000144,-35.65100000000007,23.955422379999845,-36.847343290000026,32.0954220000001,-44.987342909999825,32.382593488080005,-170.73662091192298,-85.84058430246421,-20.5274800457463
1980,-7.974999999999909,115.81299999999987,-42.81700000000001,150.65499999999997,-27.753354960000024,116.05473103999998,-65.55981681999992,153.86119289999988,-29.755086020880015,-13.964190047445,56.86338208423616,4.019965835473485
1980,138.337,-86.94299999999998,165.63599999999997,-114.24199999999996,133.3973872800002,-92.41112623999993,160.54228003999992,-119.55601899999988,-14.149450699229988,-9.033328787835,42.264683130120034,8.623504567045515
1980,-146.26700000000005,156.539,-170.11000000000013,180.38200000000006,-147.32653701000004,170.00164528999994,-168.78886388,191.4639721599999,-133.98898784073,235.168082717403,-117.48360716590739,32.392295817390306
1980,54.003999999999905,-108.54999999999995,29.048000000000002,-83.59400000000005,52.59610387999987,-123.31663290999995,25.94294764999995,-96.66347668000003,-254.45752720047,-183.895676540004,77.91876610368836,46.69121796072358
1980,23.855999999999995,-51.34400000000005,68.75800000000004,-96.24599999999987,33.08960331000003,-55.039803540000094,80.52124866999998,-102.47144890000004,19.44665850071999,34.168681151484,-116.87505693163075,-2.0579210382125837
1980,-115.0039999999999,241.885,-137.63200000000006,264.5129999999999,-108.87384999000005,239.8063284000002,-135.72437650999996,266.6568549200001,139.43409354533011,85.67924327952,74.34393856261582,-7.384760721722984
1980,242.336,-205.23000000000002,267.568,-230.462,232.66628624999998,-191.64414854000006,258.45937181,-217.43723410999996,250.2572985963699,-130.95798352678798,106.06978843771299,-108.47006042729672
1980,-231.47399999999993,-16.286999999999807,-259.16099999999983,11.401000000000067,-236.54780235999988,-19.152819919999956,-262.9670160599999,7.2663937999998325,-51.878101766040004,50.353228051698,-47.88214905691804,75.67231875637168
1980,-46.51300000000015,132.14999999999986,-48.993000000000166,134.62799999999993,-41.10582679999993,134.6577557799999,-43.75178937999999,137.30371835000005,-229.733473236927,282.52058961588,-79.79779906259367,-6.474847036448992
1980,144.04300000000012,-17.78800000000001,188.72400000000016,-62.4670000000001,143.33426041999996,-17.21490012000004,187.25640213999986,-61.13704183999994,176.614286797707,-468.13085889669,47.82015703066468,-52.989110452575
1980,-41.98400000000015,-95.06600000000003,-45.59699999999998,-91.45499999999993,-29.194356050000124,-102.76183341000001,-33.85619509999992,-98.0999943700001,-9.485412844050018,79.29312086685,15.420378196377044,52.892908509144
1980,-88.67099999999982,146.34000000000015,-74.78800000000001,132.45699999999988,-91.56653052000001,145.86125779000008,-76.64932374,130.94405103000008,-80.72639662559997,57.29842394562,-13.189444331613018,39.70739135045099
1980,23.024999999999864,-122.81899999999996,-43.57400000000007,-56.218999999999824,11.731800050000174,-94.98246322,-54.43956503000004,-28.811098149999907,-51.737233048314,134.51623103456998,-35.205443105276395,-75.763635589422
1980,49.64800000000014,-5.917000000000144,55.59699999999998,-11.866999999999962,51.3321934999999,-32.0954220000001,56.96757965000006,-37.73080815000003,194.401458820734,153.67105967004002,22.41502844802539,92.62363183929898
1980,-36.325000000000045,-64.41599999999994,8.386999999999944,-109.12700000000018,-31.138459459999922,-64.41556708999997,14.821271710000019,-110.37529826000014,8.68982093628,-227.59769632248,42.74113629686997,-47.30490061367398
1980,95.34699999999998,104.5440000000001,92.90800000000013,106.98300000000017,87.49024194000003,102.90795587000002,82.30503293999982,108.09316487000001,-55.484284161900035,-56.43700017189299,17.381215925898033,-66.9111467490873
1980,-163.54200000000014,-81.50200000000018,-162.8130000000001,-82.231,-159.97061792,-80.20336743999997,-152.76606135999987,-87.40792399999987,53.23001189880003,-80.848883005737,-81.040280635941,59.3416368121863
1980,214.029,29.048000000000002,207.37000000000012,35.70699999999988,210.1124362999999,25.94294764999995,198.00567383999987,38.04971009999986,-13.260608886030013,214.70821396364997,80.242029271767,16.207249861604993
1980,-68.08599999999979,34.33900000000017,-97.29999999999995,63.55300000000011,-66.54190629999994,37.82583513999998,-96.20537809999996,67.48930695000013,-90.98711703048,-234.80019680468996,6.0752849218710026,-87.259525767546
1980,27.083999999999833,-103.21300000000019,-0.9320000000000164,-75.19700000000012,33.69784963999996,-93.02896297999996,8.96816428000011,-68.29927762000011,-109.171750981524,94.907325327507,-109.43144159655839,34.99223208765571
1980,62.22700000000009,111.07400000000007,62.184999999999945,111.11599999999999,66.48223445999997,98.82770378999999,62.84721644000001,102.46272182000007,-185.404592981586,167.343088286913,30.97138736487839,87.04692822969331
1980,-198.4380000000001,29.99700000000007,-171.26400000000012,2.8230000000000928,-210.55538236000007,29.31806514999994,-181.39545668000005,0.15813946000002943,310.54279582160996,-199.402074771867,37.48228886516401,-22.057244977016737
1980,44.756000000000085,126.49699999999984,52.41300000000001,118.8409999999999,45.97315352999999,130.31360287000007,54.08600079000007,122.20075560999999,-113.392888014219,215.63161492517702,-19.67552708917293,48.83038918516773
1980,76.23800000000006,-259.16099999999983,102.11800000000017,-285.0419999999999,102.13295288000018,-262.9670160599999,128.12087258999986,-288.95493577,374.822905247439,-204.324266706417,5.031670709580936,-63.52636082168969
1980,77.68399999999997,-24.228000000000065,71.38699999999994,-17.93100000000004,57.10408332999987,-21.44047111000009,49.34969219000004,-13.686079979999931,-169.44674409135,-23.212719851772,15.592527154907998,-60.77820813049921
1980,-57.27600000000007,63.983999999999924,-106.83500000000004,113.54299999999989,-54.42161134000003,71.78885136000008,-102.68008106000002,120.04732107999985,28.17602701287001,417.651945953319,-35.449840074891014,100.40574286592187
1980,-122.80399999999986,-20.409999999999854,-124.06400000000008,-19.149999999999864,-139.36812162,-17.34928633000004,-138.41925375000005,-18.2981542,-266.935134943917,-250.32978137804997,53.56554376800331,-51.988627613669976
1980,264.5129999999999,120.38499999999999,287.7740000000001,97.12400000000002,266.6568549200001,110.50551883999992,287.1103113900001,90.05206238000005,197.382109668777,-46.521815809260005,13.091926317356695,-6.660022059273004
1980,-219.06099999999992,-45.59699999999998,-175.18200000000002,-89.47700000000009,-210.17084031000013,-33.85619509999992,-164.85073521999993,-79.17630018999989,-107.38069121966998,227.28227714742,-40.25603662565099,36.60656809151102
1980,-11.401000000000067,-62.7650000000001,-12.764000000000124,-61.40100000000007,-7.2663937999998325,-74.12130911999998,-7.2528186300000925,-74.13488429000017,78.45214318491,-339.607708410795,-60.2598725623059,-57.342643930819506
1980,110.10500000000002,57.624000000000024,107.70500000000015,60.024000000000115,99.90576398999997,65.4569475799999,95.12243839000007,70.24027317000014,-147.195584259471,-103.808037558555,75.03193920847679,-33.08996576630251
1980,7.384999999999991,-9.00500000000011,-41.13200000000006,39.511999999999944,11.360969119999936,-11.387711240000044,-36.166726930000095,36.13998481999988,46.558639751811,227.16114739164,-25.689513941364893,107.720867704626
1980,-80.44100000000003,-110.07799999999997,-86.74399999999991,-103.77499999999986,-76.52587451999989,-117.48877326999991,-84.38290953,-109.6317382499999,-40.2825566409717,-102.50830504112484,1.1496342031518338,-50.56696308666248
1980,-16.682999999999993,154.53100000000018,-5.822000000000116,143.66999999999985,-13.526187860000164,182.20687337999993,-2.7092618399999537,171.38994735000006,82.5951133967817,134.3154063392948,9.075641325745181,0.25206989211849873
1980,134.99,-140.06500000000005,168.5730000000001,-173.6479999999999,132.36594650000006,-171.07934120999994,165.48662721000005,-204.20002192000015,211.03958861402998,-281.88026966121,28.431394828880997,-10.357204903584005
1980,-173.5050000000001,80.38099999999986,-167.00199999999995,73.87799999999993,-177.4705647799999,94.33645612999999,-169.70722509000007,86.57311644000015,-287.300610728142,56.38228790238,-47.291839151053225,-60.53677009261201
1980,247.09500000000003,-52.18199999999979,215.04499999999985,-20.133000000000038,245.99646714999994,-67.44287667999993,213.6347499000001,-35.08115943000007,49.940241871212,206.43863385618,84.52707462785521,74.008561250448
1980,-262.33400000000006,-42.72400000000016,-252.6579999999999,-52.39899999999989,-264.1509709700001,-30.241331400000036,-255.28513713000007,-39.107165229999964,15.299946444749999,143.82205337312996,-91.42520179435499,-18.264438909684003
1980,71.9050000000002,282.8520000000001,113.3889999999999,241.36699999999996,82.61674327000014,269.78776193,123.05458885999997,229.34991633000004,99.85619982095999,-23.594552825579967,4.187131874144981,67.38680936879098
1980,-42.35100000000011,-111.529,-71.61500000000001,-82.2639999999999,-43.28738919000011,-96.17208546999996,-71.30996624,-68.1495084300002,36.72488787528002,-207.20978389072502,-0.011891859836993035,-83.39570907483748
1980,111.11599999999999,-61.25299999999993,56.50700000000006,-6.643000000000029,102.46272182000007,-71.81538072000012,48.46752738000009,-17.820186269999795,43.84762774655999,124.69086631666502,82.726998181377,83.08313544017848
1980,-181.30899999999997,97.29999999999995,-150.24800000000005,66.23900000000003,-180.28212067999993,96.20537809999996,-147.8163924800001,63.7396499099998,-226.243322875482,27.735962066999974,-110.40261455699519,-2.6941602227759915
1980,102.03999999999996,-212.29200000000014,130.41700000000014,-240.6690000000001,112.62492907000001,-215.3282233,136.91009856000005,-239.61339279999993,186.599941482042,104.57607946632004,89.1872893042362,-3.796687432262985
1980,43.350000000000136,83.35300000000007,39.124000000000024,87.57799999999997,33.49374740999997,85.61359096000001,31.853263949999928,87.25407442000005,-200.029828491405,-96.52683196662002,-112.5872400212802,-20.383045040094004
1980,14.837999999999965,-74.06899999999996,13.628999999999905,-72.86099999999988,12.074826880000046,-63.81608779999988,10.735511950000046,-62.476772870000104,365.292156108825,-63.15509466321002,146.1214458855162,-35.62366454334601
1980,-6.376999999999953,70.2829999999999,-42.41100000000006,106.31799999999998,-3.0192922400001407,70.94643197999994,-40.56236519999993,108.48950495000008,-273.22512808569,99.33949630869002,-87.90269871480902,5.476814357388008
1980,-168.0530000000001,0.09000000000014552,-169.59899999999993,1.6359999999999673,-172.85445065,-3.1643756700000267,-171.82636879000006,-4.192457540000078,55.81610241569999,38.693460436950005,60.32003325836399,15.126267177317999
1980,240.6690000000001,162.75099999999998,288.38599999999997,115.03399999999988,239.61339279999993,162.7773653700001,286.63966336,115.75109481000004,-12.34187698985997,-272.236447333818,2.1828309897240104,6.532687805767182
1980,-166.30000000000018,-167.00199999999995,-161.10300000000007,-172.19899999999984,-168.01270630999988,-169.70722509000007,-166.89718900000003,-170.82274239999992,74.24005911233999,-33.850805110782005,-34.080067030151994,-45.947735746717186
1980,20.133000000000038,40.83699999999999,23.552000000000135,37.416999999999916,35.08115943000007,47.655468850000034,45.743902989999924,36.99272528999995,-52.51716747354001,217.22228231583,-64.33579605216721,74.632135430028
1980,-43.899999999999864,19.830999999999904,-91.27999999999997,67.21199999999999,-53.76304187000005,10.906293920000053,-104.72909865999986,61.87235071000009,-19.635337379790002,-22.316182154310013,54.090555035200204,16.86217451225997
1980,212.7349999999999,-150.24800000000005,242.35199999999986,-179.865,208.92463354000006,-147.8163924800001,237.66499613999986,-176.55675509000002,195.75386585964,-157.150068522414,66.81551053112096,-115.07735995370336
1980,-82.2639999999999,51.9670000000001,-81.75299999999993,51.45600000000013,-68.1495084300002,47.60424248000004,-66.43897511,45.893709169999966,-180.1447424997,42.572899087554,-93.07061241739798,25.407628633952406
1980,-160.44900000000007,143.7929999999999,-187.19100000000003,170.53499999999985,-173.58519967999996,172.61342078000007,-194.67212167999992,193.70034278000003,-9.621024538949996,229.30890124461,-40.02810614261909,44.78060880100499
1980,66.95399999999995,-107.75099999999998,110.0,-150.798,67.14534494000009,-126.74243567000008,106.14328178999995,-165.74037253000006,97.21558961532,-269.8229251689312,99.3758811206931,-25.649296853454132
1980,27.287000000000035,92.56600000000003,16.057000000000016,103.79700000000003,39.15648306000003,87.09217136999996,28.45687837000014,97.79177608000009,-159.24039116832,165.71171855919118,-132.1982359328961,7.36842387988213
1980,39.511999999999944,41.13200000000006,-2.5670000000000073,83.21199999999999,36.13998481999988,36.166726930000095,-10.677899969999999,82.98461170999985,55.67746734758995,73.35177577695,144.5799060807321,30.45574012476601
1980,148.76,-56.35100000000011,135.14599999999996,-42.73700000000008,144.42992545000016,-46.07529455000008,133.80497257000002,-35.45034166999994,99.65676120114006,67.25747758290001,25.115235183489006,-26.606362466145
1980,-288.41999999999985,-98.36199999999985,-221.404,-165.37799999999993,-282.20316620000017,-100.74721810999995,-217.58819384000003,-165.3621904700001,-228.09854110685401,-272.165531419617,-92.7586737929214,-35.5818796616877
1980,243.3409999999999,55.000999999999976,224.22299999999996,74.11900000000014,233.06359042000008,62.68490458999986,215.52116510999986,80.22732990000009,110.535306658524,29.92471797971699,65.15882463950638,-14.545741236414315
1980,-52.32300000000009,49.62799999999993,-37.77800000000002,35.08199999999988,-42.350144150000006,36.180171410000185,-29.34842573999981,23.17845299999999,57.952938973380014,8.837541693090003,-36.28444694417398,100.76684615187298
1980,-79.6099999999999,-108.67200000000003,-130.1679999999999,-58.11400000000003,-83.05608097999993,-102.70307567000009,-132.6558478200002,-53.10330883000006,-143.72668040742002,17.89479473166,28.74120447379501,-61.695097961706
1980,-13.490000000000009,-91.79099999999994,25.805000000000064,-131.086,-17.778978400000142,-98.96347308999998,22.08944371000007,-138.83189519999996,64.14521454989998,-40.999644902369994,-4.728981678003009,46.11124984527599
1980,77.19100000000003,127.2829999999999,84.19699999999989,120.27800000000002,88.52883988999997,119.74247435999996,98.66001411999991,109.61130012000012,-90.31552720020598,15.194121531930001,-62.4445502003466,-27.188100283013966
1980,47.878999999999905,174.62400000000002,53.87200000000007,168.62900000000013,41.64091544000007,178.67980046999992,44.687123690000135,175.63359223999987,310.454428475136,31.58665657059,64.88471022056758,54.071908219560015
1980,-235.06999999999994,-229.85299999999984,-264.9190000000001,-200.00300000000016,-236.31303712,-227.41877198999987,-265.14362511000013,-198.58818400999985,-148.28922439353002,-61.20814545054001,-84.69348534068398,-95.75593975955701
1980,118.40000000000009,61.19699999999989,136.1590000000001,43.43900000000008,124.75439985000003,68.79069520999997,141.80116389,51.743931169999996,86.70109261803,-33.441157432808396,59.041612678191,62.18268538355015
1980,-130.7650000000001,36.347999999999956,-154.15300000000002,59.7349999999999,-136.95578421999994,32.03217074000008,-158.6733022899998,53.74968881999985,-183.44188389285,-57.0294190093716,-61.428836086893014,-58.08837787214617
1980,132.40100000000007,72.99000000000001,160.57600000000002,44.815000000000055,132.76332667999986,92.87747682999998,159.15469448999988,66.48610901000006,33.582369189930006,90.61541118366,60.056525076306016,36.22272388350001
1980,42.58899999999994,36.21100000000001,58.82400000000007,19.976000000000113,38.88212882000016,15.036015259999886,55.14498558000014,-1.2268415000000914,-103.72260078496801,-137.17892291664,-20.35392022037881,-2.760511855529998
1980,16.422000000000025,12.798999999999978,-7.552000000000135,36.77299999999991,15.633484819999921,15.298549920000141,-12.202959749999991,43.134994490000054,325.06560963874796,210.66140552985001,100.91059271837281,-75.5327409191091
1980,-152.45499999999993,-132.57899999999995,-144.25,-140.7840000000001,-151.63145529999997,-123.12707260000002,-142.2942211200002,-132.4643067899999,-312.73432802498695,-88.066375983564,-94.02606106525172,-23.161525303596896
1980,224.7729999999999,-88.82500000000005,212.5540000000001,-76.606,230.18521925999994,-94.46112124000001,219.9773379600001,-84.25323992000017,-40.47115025391899,98.881528232784,59.48350555559611,79.13097354736199
1980,-56.749000000000024,-79.50900000000001,-52.88200000000006,-83.37599999999998,-41.90815298999996,-87.05230935000009,-38.37207966999995,-90.58838268,300.613368522126,75.82979203239,-29.805998289599415,56.89804086050701
1980,-47.692999999999984,303.73199999999997,-72.27399999999989,328.3130000000001,-66.70123332000003,302.57347445999994,-90.53344597,326.40568711000014,-39.39762234044997,-13.253810044860018,35.78529145606802,8.00249951377802
1980,2.877999999999929,-57.94399999999996,3.6319999999998345,-58.69800000000009,0.21512430999996468,-41.25481573000002,-0.06362865000005513,-40.97606278000012,-61.436868251220005,-105.31132222611,-78.469192010088,-77.77622913634201
1980,-103.17399999999998,-229.04099999999994,-69.47900000000004,-262.7359999999999,-105.49361998999984,-237.3286398199998,-71.24774557,-271.57451423,-84.20735878962,-35.775787852529994,-12.105612639285013,-23.553977461047005
1980,147.24300000000017,160.57600000000002,89.96100000000001,217.85799999999995,151.63299063,159.15469448999988,96.72601540999995,214.06166970000004,-92.059129934838,-25.485219134363998,10.617734945842201,51.5023506548826
1980,-74.55600000000004,-97.32400000000007,-83.08499999999981,-88.79500000000007,-75.63105437000013,-94.61529227000005,-91.65505888999996,-78.59128774999999,96.748377519288,259.652809970664,50.1189872379438,-51.5967220332498
1980,104.36299999999983,72.85899999999992,162.6869999999999,14.534000000000106,110.56640411000012,79.55086242000016,171.38259330000005,18.734673239999893,-114.335956140417,-306.05413484613,-33.044596130432694,-46.209558607004105
1980,-145.67599999999993,136.0490000000002,-174.78700000000003,165.16100000000006,-163.6137486,117.16460880999989,-191.88472950000005,145.43558972000005,76.70006908472699,278.97186033651,6.528838385252698,169.10150383213227
1980,50.62200000000007,-153.1210000000001,42.33200000000011,-144.8320000000001,73.0520210799998,-144.67569146000005,65.89448158999994,-137.51815198999998,75.71546929452002,-105.85839779295,9.433174591137004,-32.242304626818
1980,-39.81400000000008,163.87400000000002,-21.32400000000007,145.385,-43.831425999999965,165.43658152000012,-23.87708550000002,145.48224103000007,-23.09448011970001,14.274679178099973,-21.20191027957202,-0.6324715743719764
1980,1.2570000000000618,-264.9190000000001,19.105999999999995,-282.769,-0.43125567999982195,-265.14362511000013,14.36001925000005,-279.93490004,37.87366909424999,-162.06211435550398,39.26698997446502,-92.43034824222539
1980,124.52600000000007,49.60400000000004,125.75600000000009,48.375,119.00895632999982,42.93036080000002,123.63582612000005,38.303491010000016,-102.85415276597999,129.64459606091398,-32.44896453625201,52.74438139637038
1980,-28.274000000000115,69.77300000000014,-26.623000000000047,68.12200000000007,-31.32285661999981,84.96423292000009,-30.721076549999907,84.36245284000006,93.44315754509998,111.25396642536,86.18662955512501,-29.574109376063987
1980,46.86400000000003,-53.44600000000014,44.54600000000005,-51.12799999999993,53.919766799999934,-80.6349745,51.812014799999815,-78.52722250000011,-5.107512723719992,-158.37676786667998,-82.812098117364,33.059891892191985
1980,-153.779,116.94100000000003,-180.26999999999998,143.433,-149.86733341000013,133.03366422,-176.54078830999993,159.70711914000003,-112.284604352316,190.34682754955998,-15.944368008300614,14.576213833566015
