season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,qbelo1_pre,qbelo2_pre,qb1,qb2,qb1_value_pre,qb2_value_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,qb1_game_value,qb2_game_value,qb1_value_post,qb2_value_post,qbelo1_post,qbelo2_post,score1,score2,quality,importance,total_rating
1980,0,,CLE,GB,1546.084,1393.624,0.7776113609767801,0.2223886390232199,1553.336,1386.371,1541.32125863,1397.941037,Brian Sipe,Lynn Dickey,146.57332530885,79.49908957452,12.9063471853,8.12654631457,0.76464069524,0.23535930476,376.7660306322,125.26587453269998,169.59259584118502,84.07576807033799,1549.03747834,1390.22481729,26,21,36.0,,
1980,0,,PIT,GB,1625.654,1411.521,0.8329692378107343,0.1670307621892657,1628.911,1408.264,1627.5912423,1414.09896131,Terry Bradshaw,Lynn Dickey,170.4570317505,77.69835795744,16.8443577447,6.31942527795,0.834462684858,0.1655373151419999,-13.962767913006,116.85443789349,152.0150517841494,81.61396595104499,1630.81650803,1410.87369559,22,20,61.0,,
1980,0,,NYG,GB,1356.818,1421.716,0.5001467897954613,0.4998532102045386,1376.27,1402.263,1360.42580724,1423.7263999,Phil Simms,Lynn Dickey,66.74474869524,83.16482851478999,4.13625046584,8.33862639216,0.486354169361,0.5136458306389999,288.91730526417,158.69453576823,88.96200435213301,90.71779924013398,1380.50253298,1403.64967416,27,21,7.0,,
1980,0,,MIN,GB,1503.851,1402.263,0.7229130534843642,0.2770869465156358,1463.728,1442.386,1518.29179541,1403.64967416,Tommy Kramer,Lynn Dickey,107.77920636813,90.7177992402,1.44711502807,11.6981804352,0.715745379186,0.284254620814,72.27107330256,173.44691724524998,104.228393061573,98.990711040705,1478.68685479,1443.25461477,13,25,31.0,,
1980,0,,CHI,GB,1490.797,1422.721,0.6826651682627741,0.3173348317372259,1514.78,1398.738,1495.28843647,1423.93520942,Vince Evans,Lynn Dickey,109.00595783979,104.68911254934,31.5199318119,17.3364417023,0.692797211245,0.3072027887549999,346.9213666479,53.95234083822,132.797498720601,99.615435378228,1518.42406697,1400.79957893,61,7,39.0,,
1980,0,,DET,GB,1454.191,1381.032,0.6889697378168851,0.3110302621831149,1472.283,1362.94,1453.00639762,1383.38361206,Gary Danielson,Lynn Dickey,125.26174041546,90.31731204771,16.9808027137,8.58708031494,0.684050607353,0.3159493926469999,68.56360425915,12.175581800976,119.59192679982904,82.5031390230366,1471.41578288,1364.9742268,24,3,16.0,,
1981,0,,CHI,GB,1501.497,1410.294,0.7107802947517177,0.2892197052482823,1469.678,1442.113,1501.02503262,1411.64948453,Vince Evans,Lynn Dickey,96.40268765721,87.06974824053,4.18895431619,0.437185595141,0.702017643119,0.297982356881,-15.441435339924,-40.60882188396,85.2182753574966,74.301891228081,1469.71000866,1442.96450849,9,16,27.0,,
1981,0,,LAR,GB,1509.89,1421.045,0.7079819552692768,0.2920180447307232,1523.891,1407.044,1517.12795833,1422.98198624,Pat Haden,Lynn Dickey,66.79542277518,73.22840273892,-12.1438145443,-6.20691632584,0.697212849907,0.3027871500929999,-46.34760291546,-52.90613536362,55.481120206116,60.61494892866599,1531.70086619,1408.40907838,35,23,28.0,,
1981,0,,NYG,GB,1425.959,1377.213,0.6580856020827331,0.3419143979172668,1389.33,1413.842,1424.35411221,1385.01201706,Phil Simms,Lynn Dickey,58.82471262558,55.2044337999,-5.49404115017,-14.2983901084,0.648199588469,0.3518004115309999,80.65930134834,172.58583102584998,61.008171497856,66.942573522495,1388.40668695,1420.95944232,14,27,6.0,,
1981,0,,DET,GB,1494.484,1367.43,0.7512988798537068,0.2487011201462932,1501.847,1360.068,1506.05551642,1376.33436717,Eric Hipple,Lynn Dickey,66.94664797425,47.95551030336,-36.0552761281,-16.0249669011,0.722075851883,0.2779241481169999,170.83797321624,99.23248610516998,77.33578049844898,53.083207883541,1514.37437355,1368.01551005,31,27,11.0,,
1981,0,,TB,GB,1437.419,1405.814,0.6355503901416436,0.3644496098583564,1462.243,1380.989,1427.18325166,1410.57846342,Doug Williams,David Whitehurst,94.94369496249,74.18108316267,-2.91122196151,12.6278512015,0.586616268399,0.4133837316009999,72.55867030203,73.26244634115,92.705192496444,74.08921948051801,1455.78719977,1381.97451531,37,3,14.0,,
1981,0,,MIN,GB,1533.368,1380.989,0.7775307169653665,0.2224692830346335,1489.108,1425.249,1515.24405591,1381.97451531,Tommy Kramer,Lynn Dickey,136.07766788979,39.33602177241,34.4947516145,-22.8026709076,0.805263548261,0.194736451739,150.38278206632998,169.91852442080997,137.508179307444,52.39427203725,1468.72000642,1428.4985648,23,35,22.0,,
1981,0,,NO,GB,1341.817,1457.967,0.426916479897559,0.5730835201024409,1313.72,1486.065,1348.10731446,1462.19587024,Archie Manning,Lynn Dickey,69.39362864808,71.25135921255,-0.552679031813,-4.94819803073,0.427630596878,0.572369403122,-27.751086816354,347.666619036,59.67915710163659,98.892885194895,1319.95616727,1490.34701743,7,35,7.0,,
1981,0,,NYJ,GB,1542.855,1486.065,0.6684270890641254,0.3315729109358746,1563.327,1465.592,1530.60730927,1490.34701743,Richard Todd,Lynn Dickey,85.4119032327,98.89288519473,-5.94663111433,9.11997486197,0.617513590738,0.3824864092619999,117.65600065989,-298.51079927856,88.636312975419,59.152516747401,1554.62251745,1466.33180925,28,3,54.0,,
1982,0,,NYG,GB,1505.723,1497.934,0.6032456489770699,0.3967543510229301,1478.307,1525.35,1518.80526378,1501.22281005,Scott Brunner,Lynn Dickey,55.41834357246,70.77211535856,1.74151189576,-2.50400575182,0.612927192091,0.387072807909,-8.823165447194999,80.74562355882,48.99419267049449,71.769466178586,1490.85610722,1529.17196661,19,27,53.0,,
1982,0,,NYJ,GB,1543.389,1544.813,0.5904855257548716,0.4095144742451284,1552.134,1536.067,1538.09322422,1548.13984011,Richard Todd,Lynn Dickey,90.27296913723,70.56964726944,0.811715118555,-2.38603300599,0.573111196098,0.426888803902,69.72491288498999,194.56069127715,88.218163512006,82.968751670211,1547.25972688,1538.97333746,15,13,69.0,,
1982,0,,IND,GB,1294.116,1511.605,0.2936344516000289,0.7063655483999711,1300.409,1505.312,1295.44248569,1516.34487054,Mike Pagel,Lynn Dickey,22.652832833961,51.04729596879,-16.9061326102,-12.5634658157,0.274455634367,0.7255443656330001,169.91179012037998,-26.863740393633,37.378728562602895,43.2561923325477,1302.32124509,1509.46611113,20,20,4.0,,
1982,0,,ATL,GB,1558.794,1505.312,0.6641932314593234,0.3358067685406766,1510.135,1553.971,1567.02357133,1509.46611113,Steve Bartkowski,Lynn Dickey,82.51266504525,43.25619233265,-8.56997216966,-15.8308443431,0.669831716245,0.3301682837549999,172.0162305279,175.62039382239,91.463021593515,56.492612481624,1517.84739012,1558.64229234,7,38,61.0,,
1982,0,,DET,GB,1489.507,1553.971,0.5007713653941976,0.4992286346058023,1503.345,1540.132,1493.08186861,1558.64229234,Gary Danielson,Lynn Dickey,49.61979163284,56.49261248169,7.68320542714,-8.42109205142,0.509663392326,0.490336607674,101.6732268948,-31.482950999115,54.82513515903599,47.69505613360949,1506.63551268,1545.08864827,27,24,61.0,,
1982,0,d,DAL,GB,1637.289,1559.526,0.6946203942066809,0.3053796057933191,1651.541,1545.274,1630.76583154,1562.80817779,Danny White,Lynn Dickey,99.38593199271,77.16365962965,-3.54855213444,2.95542690633,0.696480817084,0.303519182916,120.7258906821,89.27752814277,101.519927861649,78.375046480962,1644.92173889,1548.65227045,37,26,88.0,,
1983,0,,TEN,GB,1402.444,1531.849,0.4083610198552458,0.5916389801447541,1391.444,1542.849,1402.87718078,1534.10151363,Archie Manning,Lynn Dickey,30.329876892711,79.98182057513999,-8.96502853478,0.579991542148,0.38216679571,0.61783320429,196.4784503319,412.0282535688,46.9447342366299,113.186463874506,1392.6684891,1544.31020532,38,41,29.0,,
1983,0,,NYG,GB,1479.156,1531.18,0.5186652873744245,0.4813347126255755,1509.961,1500.375,1485.44451077,1530.51555856,Scott Brunner,Lynn Dickey,44.43150641754,112.0244684097,-12.8953473984,14.5854023277,0.479097121244,0.5209028787559999,-9.579724350867,45.1337599647,39.030383340699295,105.3353975652,1519.20194727,1496.75812206,27,3,52.0,,
1983,0,,DET,GB,1430.197,1520.608,0.4634956986896332,0.5365043013103667,1465.139,1485.666,1430.61200562,1519.58725657,Eric Hipple,Lynn Dickey,18.956734207257,117.75216388254,-18.2790979064,16.1944001082,0.404372884586,0.595627115414,262.54432684722,17.837524991385,43.3154934712533,107.76069999342448,1470.16659698,1480.03266521,38,14,33.0,,
1983,0,,CIN,GB,1463.353,1479.886,0.5693006707029379,0.4306993292970621,1489.013,1454.226,1477.49459854,1472.37665431,Turk Schonert,Lynn Dickey,26.403051447003,115.6458811497,-135.330982934,12.845813499,0.378169375639,0.621830624361,295.18914462873,-28.501866653832,53.281660765175694,101.2311063693468,1516.90582869,1432.96542416,34,14,10.0,,
1983,0,,MIN,GB,1471.284,1476.544,0.5851354029447987,0.4148645970552013,1444.853,1502.976,1488.49460202,1452.06580516,Steve Dils,Lynn Dickey,58.97933821296,100.42836355134,-36.7246570614,4.34495725323,0.573419431101,0.426580568899,-36.76433927925,131.04171657489,49.404970463739,103.489698853695,1462.69329888,1477.8671083,21,29,25.0,,
1983,0,,ATL,GB,1462.661,1484.881,0.5612561097639556,0.4387438902360444,1479.411,1468.132,1460.31874056,1461.06492247,Mike Moroski,Lynn Dickey,16.167661714281,106.23497383983,-75.8858123748,6.7480956828,0.463645602462,0.5363543975380001,221.17688875524,269.82230928048,36.668584418376895,122.593707383895,1481.43559397,1439.94806906,47,41,15.0,,
1983,0,,TB,GB,1330.092,1478.751,0.3818791206044996,0.6181208793955004,1319.892,1488.951,1329.59320322,1451.30550309,Jack Thompson,Lynn Dickey,49.66075147869,122.89172803776,26.5009888998,14.009565114,0.429261203515,0.5707387964849999,-93.6634165368,22.808889318798,35.328334677141,112.88344416586378,1317.95337907,1462.94532723,9,12,10.0,,
1983,0,,CHI,GB,1472.903,1488.951,0.5699851006849669,0.4300148993150331,1482.146,1479.708,1470.57365869,1462.94532723,Jim McMahon,Lynn Dickey,51.81542508483,112.88344416591,-7.23642732497,8.30494492235,0.568390933106,0.431609066894,2.8555322596976995,-71.0408761524,46.91943580231678,94.491012134079,1479.85531855,1453.66366738,23,21,32.0,,
1984,0,,OAK,GB,1663.463,1494.737,0.7933823058431071,0.2066176941568929,1675.01,1483.191,1660.74848619,1477.67908243,Jim Plunkett,Lynn Dickey,84.5273587785,89.95293457854,0.984940364559,1.94028098198,0.803284267083,0.1967157329169999,-35.23427574942,-11.724481261449,72.551195325708,79.78519299454109,1671.69365144,1466.73391719,28,7,79.0,,
1984,0,,DAL,GB,1567.359,1471.51,0.7162470682767194,0.2837529317232806,1581.68,1457.189,1565.65250795,1456.25248888,Gary Hogeboom,Lynn Dickey,44.42083826202,66.88357541547,-11.964248368,-9.52938245574,0.721948607435,0.278051392565,-60.18739561163999,-179.55045636858,33.96001487465399,42.24017223706499,1579.65692892,1442.24806791,20,6,48.0,,
1984,0,,TB,GB,1369.685,1457.189,0.4676593550726739,0.532340644927326,1384.597,1442.277,1368.0329402,1442.24806791,Steve DeBerg,Lynn Dickey,57.72106646196,42.24017223723,24.1247053466,-21.3746149222,0.544521365735,0.455478634265,-39.82093618437,-6.774031223453999,47.966866197327,37.3387518911616,1380.48590956,1429.79509855,30,27,9.0,,
1984,0,,DEN,GB,1571.634,1423.533,0.7732418717756885,0.2267581282243115,1577.366,1417.801,1572.43522799,1414.02775801,John Elway,Lynn Dickey,24.4489606548,51.33491355333,-0.735510404414,-14.6206838004,0.790802615064,0.209197384936,-4.055440563702,225.15993026934,21.5985205329498,68.717415224931,1577.68425224,1408.77873376,17,14,38.0,,
1984,0,,NO,GB,1449.024,1440.939,0.6036533922499852,0.3963466077500148,1419.079,1470.884,1452.05252819,1437.60618804,Richard Todd,Lynn Dickey,39.85016480247,93.44995781946,2.68893920887,7.58970886699,0.597453956853,0.402546043147,-50.45753533391999,139.11374018421,30.819394788830994,98.016336055935,1422.47775232,1467.1809639,13,23,23.0,,
1984,0,,DET,GB,1425.547,1526.775,0.4480518540825089,0.5519481459174911,1441.106,1511.216,1418.19822103,1521.36719675,Gary Danielson,Lynn Dickey,57.96156996102,99.16358293446,0.28665926124,8.82084045279,0.420757555593,0.579242444407,324.03654757848,6.221442213624,84.569067722766,89.8693688623764,1434.67410844,1504.89130934,31,28,34.0,,
1984,0,,CHI,GB,1545.994,1521.64,0.6258286984692206,0.3741713015307794,1520.607,1547.028,1527.40953964,1516.79151235,Rusty Lisch,Randy Wright,29.200248,17.592696,-53.8189301024,-65.9645730626,0.611085782522,0.388914217478,-133.26207871581,51.3194033055,12.954015328419004,20.96536673055,1502.74718896,1541.45386303,14,20,29.0,,
1984,0,,MIN,GB,1337.034,1547.028,0.3026622110385201,0.6973377889614799,1318.754,1565.307,1362.84452478,1541.45386303,Wade Wilson,Lynn Dickey,-19.559913755085,84.33728291175,-43.4877489543,2.39190713695,0.2749339927,0.7250660072999999,-95.02815097809,227.70636241749,-27.1067374773855,98.674190862324,1346.40386092,1557.89452688,14,38,14.0,,
1985,0,,NE,GB,1504.263,1545.205,0.5345670154545193,0.4654329845454806,1522.181,1527.287,1512.10325522,1540.26301792,Tony Eason,Lynn Dickey,46.20101962938,98.67419086239,-5.60523366505,5.9364369105,0.526942667639,0.473057332361,98.53318456179,-112.69661027757,51.434236122621,77.537110748394,1530.3582981,1522.00797504,26,20,62.0,,
1985,0,,ARI,GB,1568.856,1491.278,0.6943944480459214,0.3056055519540785,1584.771,1475.363,1560.18595401,1489.18769555,Neil Lomax,Randy Wright,113.7485447505,20.96536673055,-0.435786442022,-44.5919092722,0.733795912863,0.2662040871369999,167.3204021148,-104.4536574312,119.10573048693,8.423464314375,1573.85316975,1475.5204798,43,28,49.0,,
1985,0,,CHI,GB,1661.694,1509.953,0.77689479125315,0.22310520874685,1673.203,1498.445,1649.28246904,1512.8496305,Jim McMahon,Lynn Dickey,123.54562460724,42.57250657869,25.1616191658,-12.2835803129,0.789474836669,0.210525163331,41.51028371094,-32.150516343528,115.34209051760996,35.1002042864682,1660.08433387,1502.04776567,23,7,85.0,,
1985,0,,IND,GB,1362.026,1498.445,0.3986434019598229,0.601356598040177,1403.447,1457.023,1353.4510287,1502.04776567,Mike Pagel,Lynn Dickey,18.978545469213,35.10020428662,6.91914127854,-15.4055524434,0.400736291958,0.599263708042,166.59264484863,-190.01984775279,33.7399554071547,12.588199082678996,1394.69904505,1460.79974933,37,10,13.0,,
1985,0,,MIN,GB,1456.739,1446.676,0.6063743877611657,0.3936256122388343,1426.631,1476.784,1456.89698787,1450.54354132,Tommy Kramer,Jim Zorn,50.69325189225,46.26356173164,1.49874629321,9.1335104599,0.578143041667,0.4218569583329999,-73.3259176056,-11.437786947675,38.29133494246499,40.4934268637085,1428.46286194,1478.97766725,17,27,28.0,,
1985,0,,LAR,GB,1559.84,1494.625,0.6790866957977751,0.3209133042022248,1577.354,1477.111,1561.04845171,1500.14661731,Dieter Brock,Lynn Dickey,6.059994559013999,27.996789017439,-2.70971830218,-13.303492297,0.676525579645,0.3234744203549999,171.78289680650997,64.21859626842,22.6322847837636,31.6189697425371,1578.71819328,1482.47687575,34,17,60.0,,
1985,0,,DET,GB,1467.024,1475.03,0.5812930719501188,0.4187069280498812,1450.478,1491.576,1465.80248212,1478.04882997,Eric Hipple,Jim Zorn,52.42505235825,45.71613942357,5.76601793108,-0.407864777922,0.571603110859,0.428396889141,-19.878937658877,-55.20770750517,45.194653356537295,35.623754730696,1449.58496676,1494.26634532,23,26,35.0,,
1985,0,,TB,GB,1297.392,1491.576,0.3222080600234095,0.6777919399765904,1288.954,1500.014,1301.4749621,1494.26634532,Steve Young,Jim Zorn,33.09281053155,35.62375473096,-33.3618590622,-5.43366388547,0.283593842901,0.716406157099,40.75534561593,-157.32394334382,33.859064039988,16.328984923482,1294.14820655,1501.59310088,17,20,3.0,,
1986,0,,NO,GB,1384.869,1446.416,0.5049691028481174,0.4950308971518826,1411.639,1419.647,1381.89033447,1449.30362802,Bobby Hebert,Randy Wright,3.2557261675025995,2.636766194139,-9.51223020032,-13.3007041505,0.493416659046,0.5065833409539999,42.50974310583,-183.05533760217,7.181127861335339,-15.9324441854919,1409.38457033,1421.80939216,24,10,8.0,,
1986,0,,MIN,GB,1472.628,1409.357,0.6766430874748951,0.3233569125251049,1494.526,1387.459,1473.42111212,1406.939654,Tommy Kramer,Randy Wright,56.93164763253,-11.560758168531,7.2429347554,-18.6384174177,0.70145036731,0.29854963269,386.795462229,-125.85086595344998,89.91802909217701,-22.989768947022892,1493.46621546,1386.89455067,42,7,17.0,,
1986,0,,CLE,GB,1508.326,1349.528,0.7838567401899573,0.2161432598100426,1484.132,1373.723,1509.84163211,1352.97149658,Bernie Kosar,Randy Wright,72.20970171459,6.181745071458,12.4290104138,-6.91347231503,0.792453178491,0.2075468215089999,147.01200962052,225.72120692616,79.689932505183,28.1356912569282,1485.27075568,1377.542373,14,17,16.0,,
1986,0,,PIT,GB,1434.981,1361.256,0.68966749967785,0.31033250032215,1453.775,1342.462,1440.64280726,1357.88864833,Mark Malone,Randy Wright,44.26105678334999,32.566225263,8.15569896869,6.40398267682,0.693067505385,0.306932494615,221.25444810513,-62.70265279608,61.96039591552799,23.039337457092,1459.20831763,1339.32313796,27,3,9.0,,
1986,0,,CHI,GB,1704.473,1353.579,0.916374629144642,0.0836253708553579,1706.019,1352.034,1712.80105816,1351.76018377,Jim McMahon,Randy Wright,100.43620683788998,26.735485969929,19.3154867959,3.21355304768,0.923568414701,0.0764315852989999,-84.88035967521,-137.06269092879,81.90455018657998,10.3556682800571,1714.20432151,1350.35692042,12,10,59.0,,
1986,0,,DET,GB,1429.671,1352.034,0.6944665167167293,0.3055334832832707,1405.767,1375.937,1435.80132564,1350.35692042,Joe Ferguson,Randy Wright,8.827259951532,10.355668280067,-49.8777825038,-5.13703344964,0.635910892875,0.364089107125,79.88966066729999,206.4422692002,15.9335000231088,29.964328372080296,1414.38927945,1371.76896661,40,44,2.0,,
1986,0,,TB,GB,1234.469,1352.34,0.4244944498322253,0.5755055501677747,1212.018,1374.792,1226.74687788,1350.1588881,Steve Young,Randy Wright,49.62274364619,31.677894818723995,-6.38174810466,5.53472407874,0.392896392638,0.607103607362,-174.1795545468,62.24094973635,27.242513826891,34.73420031048659,1206.17411284,1370.73165315,7,21,0.0,,
1986,0,,NYG,GB,1723.625,1374.792,0.9154609570307964,0.0845390429692035,1728.557,1369.86,1728.28061995,1370.73165315,Phil Simms,Randy Wright,47.93619541161,34.73420031048,1.26203986236,6.78614062069,0.913757290492,0.0862427095079999,163.41488528277,85.76619831549,59.48406439872599,39.837400110980994,1733.31936991,1365.69290319,55,24,66.0,,
1987,0,,MIN,GB,1558.7,1393.812,0.78973714182524,0.2102628581747599,1522.023,1430.488,1558.25648397,1392.42188001,Tony Adams,Alan Risher,13.362555929514,0.0,-62.4387012113,-29.9597684937,0.748417089292,0.251582910708,88.81699931445,168.63117501978,20.9080002680076,16.863117501978,1524.19887345,1426.47949053,16,23,15.0,,
1987,0,,DET,GB,1358.171,1427.941,0.4931358494605187,0.5068641505394813,1351.35,1434.762,1366.54266347,1425.23487139,Chuck Long,Don Majkowski,36.09099098583,0.7721589354963,3.93083685801,-33.4206685681,0.549958686131,0.450041313869,331.50435393899994,143.79944508864,65.632327281147,15.074887550810669,1358.79596919,1432.98156568,33,34,4.0,,
1987,0,,SEA,GB,1595.252,1403.045,0.8146635690396916,0.1853364309603083,1603.499,1394.798,1586.95976454,1405.44924308,Dave Krieg,Randy Wright,97.05418330773,41.36780410818,-2.0246514512,-6.250592927,0.805914378461,0.194085621539,-94.64760453819,-34.016612245439994,77.884004523138,33.829362472818,1595.63069443,1396.77831319,24,13,41.0,,
1987,0,,KC,GB,1395.285,1394.798,0.5931429350057877,0.4068570649942122,1358.06,1432.023,1370.99127363,1396.77831319,Frank Seurer,Don Majkowski,24.696857791287,12.685718945394,22.6430594578,-30.8509276259,0.619552743469,0.380447256531,-159.63500591445,-31.434248142825,6.263671420713296,8.273722236572098,1331.75561488,1436.01397195,3,23,4.0,,
1987,0,,CHI,GB,1678.573,1432.023,0.8573467963375357,0.1426532036624642,1685.168,1425.427,1688.74801643,1436.01397195,Jim McMahon,Randy Wright,77.53824944976,33.82936247295,25.0596916626,-5.95873936263,0.875909417564,0.124090582436,127.68333284652,3.1045780954914,82.552757789436,30.75688403520414,1694.42207917,1430.33990921,23,10,77.0,,
1987,0,,NYG,GB,1531.964,1437.224,0.7149478296002204,0.2850521703997796,1544.709,1424.479,1536.3966372,1446.40980582,Phil Simms,Randy Wright,76.02800912091,17.074937746217998,25.7390547407,-13.0340846713,0.745581407797,0.254418592203,178.44136608474,-51.03396169179,86.26934481729299,10.2640478024172,1547.64319496,1435.16324806,20,10,46.0,,
1987,0,,NO,GB,1646.416,1424.479,0.8391263675852332,0.1608736324147668,1652.97,1417.926,1640.70008195,1435.16324806,Bobby Hebert,Don Majkowski,59.19094641603,8.273722236549,2.85439701802,-17.7781509755,0.837787139985,0.162212860015,81.09606764588999,259.17235029807,61.381458539016,33.3635850427011,1647.3129357,1428.55039431,33,24,60.0,,
1988,0,,MIA,GB,1486.246,1390.415,0.7162260091116879,0.2837739908883121,1497.244,1379.417,1490.63875731,1398.66107992,Dan Marino,Randy Wright,140.79891893133,21.58448287479,1.83096471295,-7.08760117672,0.716793732609,0.2832062673909999,139.62935975406,88.03483782027,140.681963013603,28.229518369338003,1501.61232998,1387.68750726,24,17,19.0,,
1988,0,,TB,GB,1333.822,1361.476,0.5535391723295373,0.4464608276704627,1345.994,1349.304,1332.84394139,1371.22720359,Vinny Testaverde,Randy Wright,3.0840076804845,13.700759317707,-18.365161235,-10.5045477279,0.519404923474,0.480595076526,-39.48476568993,127.30705332642,-1.17286965655695,25.0613887185783,1346.08765404,1357.98349094,27,24,1.0,,
1988,0,,MIN,GB,1596.116,1398.884,0.8189913549376497,0.1810086450623502,1539.499,1455.502,1601.58163002,1403.35455324,Tommy Kramer,Don Majkowski,44.89972075743,49.35328616856,-9.56376596082,11.7978817118,0.792596834443,0.207403165557,-22.03890729975,99.280379154,38.205857951712,54.345995467104,1547.60613942,1457.33004384,14,34,48.0,,
1988,0,,BUF,GB,1566.824,1446.729,0.7437387634752461,0.2562612365247538,1582.743,1430.81,1560.62619166,1448.41586629,Jim Kelly,Don Majkowski,105.89010708837,55.55194156676999,13.7444610036,13.6220982116,0.725971221058,0.2740287789419999,-61.26216200346,-205.72588364394,89.17488017918699,29.424159045699,1577.76258274,1431.2794752,28,0,57.0,,
1988,0,,ATL,GB,1349.918,1430.81,0.4771455102574272,0.5228544897425728,1381.987,1398.741,1350.01672724,1431.2794752,Chris Miller,Don Majkowski,33.32209403622,29.424159045765,18.4209159902,-0.122897959499,0.493315526974,0.5066844730260001,81.77368730685,-39.42466632753,38.167253363283,22.5392765084355,1380.93425206,1400.36195038,20,0,7.0,,
1988,0,,CHI,GB,1650.144,1349.464,0.8913904583320581,0.1086095416679419,1655.421,1344.187,1651.69097697,1350.41679835,Mike Tomczak,Don Majkowski,61.42598686190999,40.74868377921,-14.726771288,5.85792678393,0.873980219691,0.1260197803089999,-10.432451224833,-81.39046995353999,54.24014305323569,28.534768405934997,1657.88465495,1344.22312037,16,0,40.0,,
1988,0,,DET,GB,1345.822,1344.187,0.5947367209469631,0.4052632790530369,1368.111,1321.898,1360.70492713,1344.22312037,Rusty Hilger,Randy Wright,-38.10632704065,25.061388718575,-37.5049619374,-4.01530692931,0.556123910955,0.443876089045,-6.542072992224,27.684398563833,-34.94990163580739,25.3236897031008,1385.41692267,1319.51112483,30,14,0.0,,
1988,0,,ARI,GB,1466.854,1369.793,0.7176628784807365,0.2823371215192635,1431.176,1405.471,1466.13465162,1369.87919157,Neil Lomax,Don Majkowski,95.44402142055,28.534768405968,13.1866399126,-0.481736427006,0.727873105457,0.272126894543,-8.57182621449,75.95085881262,85.04243665704598,33.2763774466332,1429.7914222,1406.22242099,17,26,14.0,,
1989,0,,LAR,GB,1586.707,1432.797,0.7790514561708584,0.2209485438291416,1592.278,1427.225,1577.19188647,1433.61221842,Jim Everett,Don Majkowski,134.24420448714,69.87043252167,19.3444836421,13.6191845389,0.765981329229,0.234018670771,62.83404595379999,153.94161842499,127.103188633806,78.27755111200199,1583.12476358,1427.67934132,41,38,58.0,,
1989,0,,MIN,GB,1551.498,1451.089,0.7215515225903342,0.2784484774096658,1564.783,1437.803,1550.16607151,1452.20435312,Tommy Kramer,Don Majkowski,39.27206939403,117.10760080635,-26.0064271428,34.6817277828,0.631136325464,0.368863674536,92.33492145636,-121.51622404647,44.578354600263005,93.245218321068,1568.31855024,1434.0518744,26,14,51.0,,
1989,0,,MIA,GB,1497.359,1437.803,0.6719464895708264,0.3280535104291736,1505.967,1429.195,1498.20472765,1434.0518744,Dan Marino,Don Majkowski,130.75836942267,93.24521832087,-1.8673145715,21.016450151,0.642302364988,0.357697635012,216.08511822447,168.58634906255998,139.29104430285,100.779331395039,1507.68405428,1424.57254778,23,20,35.0,,
1989,0,,DET,GB,1310.678,1444.673,0.4019931533255877,0.5980068466744123,1339.109,1416.242,1308.940421,1439.84336217,Rodney Peete,Don Majkowski,43.72476934815,112.06512509544,32.2715154883,26.7788029295,0.401656303275,0.598343696725,-88.36118185817999,58.49577887867999,30.516174227517,106.70819047376398,1337.39054967,1411.3932335,31,22,7.0,,
1989,0,,SF,GB,1726.984,1416.242,0.8968722405892837,0.1031277594107162,1692.169,1451.058,1733.576117,1411.3932335,Joe Montana,Don Majkowski,224.08111385946,106.70819047383,38.2455354726,22.7613954722,0.909093820922,0.090906179078,182.60412524112,211.01483639313,219.933414997626,117.13885506576,1697.81059388,1447.15875662,17,21,86.0,,
1989,0,,TB,GB,1406.174,1459.538,0.5167392919933037,0.4832607080066963,1398.972,1466.74,1406.83885751,1455.441736,Vinny Testaverde,Don Majkowski,51.98143727799,125.59827869754,12.4266532462,29.7264369107,0.491124339442,0.508875660558,-276.40344961844994,62.59816776311999,19.142948588345995,119.298267604098,1400.04946375,1462.23112976,16,17,24.0,,
1989,0,,CHI,GB,1481.424,1434.017,0.656349147558144,0.343650852441856,1445.941,1469.5,1482.28809876,1428.66425379,Jim Harbaugh,Don Majkowski,31.403183218406998,99.56917631661,-12.7055665336,13.9710583989,0.616793670276,0.383206329724,97.00806474513,309.46601072013,37.96367137107929,120.55885975696198,1449.4116066,1461.54074595,28,40,26.0,,
1989,0,,DAL,GB,1286.147,1469.5,0.3359724150293886,0.6640275849706114,1270.857,1484.79,1283.91139891,1461.54074595,Troy Aikman,Don Majkowski,58.01867330787,120.55885975716,3.77465642465,23.7673471991,0.31019735307,0.68980264693,-85.800552816,106.81351341110998,43.636750695483,119.18432512255498,1269.918057,1475.53408785,10,20,4.0,,
1990,0,,DET,GB,1437.976,1451.858,0.5730384516795434,0.4269615483204566,1421.71,1468.124,1448.26552423,1487.43059536,Rodney Peete,Don Majkowski,44.03104362525,91.05171171096,6.31448620161,35.2620924673,0.482822423317,0.517177576683,234.38025080811,328.9457822508,63.065964343536,114.841118764944,1434.95111059,1500.745009,21,24,42.0,,
1990,0,,CHI,GB,1518.399,1468.124,0.6600632833468612,0.3399367166531388,1535.893,1450.629,1550.0133677,1500.745009,Jim Harbaugh,Don Majkowski,46.78671436494,114.84111876468,-1.28845049582,45.3936913709,0.583152379967,0.416847620033,40.43705638202999,-57.59542827654,46.151748566649,97.597464060558,1572.00719798,1478.75117872,27,13,72.0,,
